ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL,REL_VIC_VMARIO
9977049,997704900253,44491464,1,,1,1,0,0,,33,73,"No identificada"
9977050,997705000207,44491465,1,,1,1,0,0,,52,73,"No identificada"
9977051,997705100038,44491467,1,,2,2,0,0,,28,73,"No identificada"
9977052,997705200083,44491468,1,,2,2,0,0,,24,73,"No identificada"
9977053,997705300252,44491470,1,,1,1,0,0,,54,73,"No identificada"
9977053,997705300252,44494206,1,,1,1,0,0,,9,73,"No identificada"
9977054,997705400033,44491473,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977055,997705500050,44491474,1,,2,2,0,0,,33,73,"No identificada"
9977056,997705600170,44491475,1,,2,2,0,0,,18,73,"No identificada"
9977057,997705700009,44491477,1,,2,2,0,0,,25,73,"No identificada"
9977058,997705801200,44491478,1,,2,2,0,0,,41,73,"No identificada"
9977059,997705900218,44491480,1,,1,1,0,0,,9,73,"No identificada"
9977060,997706000218,44491482,1,,2,2,0,0,,52,73,"No identificada"
9977061,997706100048,44491486,1,,1,1,0,0,,29,73,"No identificada"
9977062,997706200160,44491489,1,,1,1,0,0,,32,73,"No identificada"
9977063,997706300218,44491491,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977063,997706300218,44491492,1,,2,2,0,0,,16,73,"No identificada"
9977064,997706400218,44491497,1,,2,2,0,0,,42,73,"No identificada"
9977066,997706600176,44491504,1,,1,1,0,0,,20,73,"No identificada"
9977066,997706600176,44491505,1,,1,1,0,0,,26,73,"No identificada"
9977066,997706600176,44491506,1,,1,1,0,0,,35,73,"No identificada"
9977066,997706600176,44491507,1,,1,1,0,0,,33,73,"No identificada"
9977066,997706600176,44491508,1,,2,2,0,0,,40,73,"No identificada"
9977067,997706700218,44491510,1,,2,2,0,0,,51,73,"No identificada"
9977068,997706801239,44491514,1,,2,2,0,0,,29,174,"No identificada"
9977069,997706900041,44491516,1,,1,1,0,0,,37,73,"No identificada"
9977071,997707100038,44491524,1,,1,1,0,0,,70,73,"No identificada"
9977072,997707200252,44491526,1,,1,1,0,0,,35,73,"No identificada"
9977073,997707300042,44491595,2,6,,,,,,,,
9977075,997707500061,44491530,1,,2,2,0,0,,27,73,"No identificada"
9977076,997707600048,44491532,1,,1,1,0,0,,62,73,"No identificada"
9977077,997707700050,44491533,1,,2,2,0,0,,28,73,"No identificada"
9977079,997707900218,44491544,1,,1,1,0,0,,48,73,"No identificada"
9977080,997708000061,44491548,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977082,997708200218,44491564,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977083,997708300045,44491565,1,,1,1,0,0,,25,73,"No identificada"
9977084,997708400106,44491567,1,,2,2,0,0,,40,73,"No identificada"
9977086,997708600218,44491580,1,,2,2,0,0,,25,73,"No identificada"
9977087,997708700084,44491583,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977090,997709000057,44491602,1,,1,1,0,0,,20,73,"No identificada"
9977091,997709100089,44491606,2,6,,,,,,,,
9977092,997709200239,44491608,1,,1,1,0,0,,27,73,"No identificada"
9977094,997709400252,44491617,1,,1,1,0,0,,35,73,"No identificada"
9977096,997709600252,44491619,1,,1,1,0,0,,17,73,"No identificada"
9977097,997709700167,44491620,1,,2,2,0,0,,32,73,"No identificada"
9977098,997709800179,44491623,2,6,,,,,,,,
9977099,997709900218,44491624,1,,1,1,0,0,,45,73,"No identificada"
9977101,997710100033,44491628,1,,1,1,0,0,,53,73,"No identificada"
9977102,997710200169,44491653,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977106,997710600083,44491647,1,,2,2,0,0,,34,73,"No identificada"
9977107,997710700218,44491648,1,,2,2,0,0,,38,73,"No identificada"
9977108,997710800016,44491707,2,6,,,,,,,,
9977110,997711000218,44491661,1,,2,2,0,0,,30,73,"No identificada"
9977111,997711100083,44491664,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977112,997711200218,44491689,1,,2,2,0,0,,67,73,"No identificada"
9977113,997711300104,44491673,1,,1,1,0,0,,70,73,"No identificada"
9977114,997711400218,44491676,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977115,997711500085,44491691,2,6,,,,,,,,
9977116,997711600218,44491681,1,,1,1,0,0,,8,73,"No identificada"
9977117,997711700061,44491684,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977118,997711801201,44491685,1,,2,2,0,0,,28,73,"No identificada"
9977119,997711900041,44491688,1,,1,1,0,0,,49,73,"No identificada"
9977120,997712000119,44491733,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977121,997712100050,44491695,1,,2,2,0,0,,70,73,"No identificada"
9977122,997712200033,44491696,1,,1,1,0,0,,42,73,"No identificada"
9977123,997712300059,44491697,1,,1,1,0,0,,46,73,"No identificada"
9977124,997712400051,44491698,1,,1,1,0,0,,57,73,"No identificada"
9977126,997712600218,44491700,1,,2,2,0,0,,26,73,"No identificada"
9977127,997712700050,44491702,1,,1,1,0,0,,44,73,"No identificada"
9977128,997712801218,44491703,1,,2,2,0,0,,29,73,"No identificada"
9977129,997712900161,44491705,1,,1,1,0,0,,27,73,"No identificada"
9977130,997713000083,44491706,1,,1,1,0,0,,42,73,"No identificada"
9977131,997713100218,44491709,1,,2,2,0,0,,48,73,"No identificada"
9977132,997713200254,44491732,2,6,,,,,,,,
9977133,997713300218,44491712,1,,2,2,0,0,,29,73,"No identificada"
9977134,997713400218,44491714,1,,1,1,0,0,,38,73,"No identificada"
9977135,997713500024,44491716,1,,1,1,0,0,,37,73,"No identificada"
9977135,997713500024,44493595,2,6,,,,,,,,
9977136,997713600218,44491766,1,,1,1,0,0,,67,73,"No identificada"
9977137,997713700239,44491717,1,,2,2,0,0,,25,73,"No identificada"
9977138,997713800116,44491718,1,,1,1,0,0,,33,73,"No identificada"
9977140,997714000218,44491729,1,,2,2,0,0,,32,73,"No identificada"
9977141,997714100218,44491735,1,,1,1,0,0,,38,73,"No identificada"
9977142,997714200084,44491738,1,,2,2,0,0,,35,73,"No identificada"
9977143,997714300061,44491739,1,,2,2,0,0,,66,73,"No identificada"
9977144,997714400218,44491741,1,,2,2,0,0,,26,73,"No identificada"
9977146,997714600009,44491756,1,,1,1,0,0,,8,73,"No identificada"
9977147,997714700020,44491759,1,,1,1,0,0,,28,73,"No identificada"
9977148,997714800009,44491761,1,,2,2,0,0,,15,73,"No identificada"
9977149,997714900085,44491764,1,,1,1,0,0,,57,73,"No identificada"
9977150,997715000116,44491768,1,,2,2,0,0,,61,73,"No identificada"
9977154,997715400061,44491776,1,,2,2,0,0,,40,73,"No identificada"
9977155,997715500539,44491783,1,,2,2,0,0,,14,73,"No identificada"
9977156,997715600061,44492002,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977157,997715700084,26,4,,,,,,,,,
9977158,997715801188,44491784,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977159,997715900111,44504659,2,6,,,,,,,,
9977160,997716000252,44491787,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977161,997716100246,44491789,1,,1,1,0,0,,58,73,"No identificada"
9977163,997716300119,44491823,2,6,,,,,,,,
9977164,997716400013,44491802,1,,2,2,0,0,,21,73,"No identificada"
9977165,997716500104,44491826,2,6,,,,,,,,
9977166,997716600174,44491807,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977168,997716800252,44491821,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977169,997716900218,44491829,1,,2,2,0,0,,30,73,"No identificada"
9977170,997717000061,44491831,1,,2,2,0,0,,49,73,"No identificada"
9977170,997717000061,44491955,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977171,997717100218,44491834,1,,1,1,0,0,,49,73,"No identificada"
9977173,997717300179,44491851,1,,2,2,0,0,,35,73,"No identificada"
9977174,997717400020,44491852,1,,1,1,0,0,,49,73,"No identificada"
9977175,997717500218,44491868,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977176,997717600033,44491855,1,,2,2,0,0,,82,73,"No identificada"
9977177,997717700083,44491858,2,6,,,,,,,,
9977178,997717801218,44491860,1,,1,1,0,0,,25,73,"No identificada"
9977179,997717901218,44491861,1,,1,1,0,0,,24,73,"No identificada"
9977180,997718000086,44491862,1,,2,2,0,0,,19,73,"No identificada"
9977181,997718101188,44491867,1,,1,1,0,0,,55,73,"No identificada"
9977182,997718200061,44492055,1,,1,1,0,0,,29,73,"No identificada"
9977182,997718200061,44492056,1,,2,2,0,0,,51,73,"No identificada"
9977183,997718300020,44491864,1,,1,1,0,0,,52,73,"No identificada"
9977184,997718400041,44491865,1,,1,1,0,0,,37,32,"No identificada"
9977185,997718500116,44491873,1,,1,1,0,0,,52,73,"No identificada"
9977186,997718600218,44491875,1,,2,2,0,0,,18,73,"No identificada"
9977187,997718701243,44491925,2,6,,,,,,,,
9977188,997718800083,44491877,1,,1,1,0,0,,77,73,"No identificada"
9977189,997718900083,44491878,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977190,997719000218,44491926,1,,1,1,0,0,,64,73,"No identificada"
9977190,997719000218,44491928,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977191,997719100009,44491882,1,,2,2,0,0,,11,73,"No identificada"
9977191,997719100009,44491959,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977192,997719200016,44491898,2,6,,,,,,,,
9977193,997719301212,44491892,2,6,,,,,,,,
9977194,997719400218,44491893,1,,2,2,0,0,,31,73,"No identificada"
9977195,997719501197,44491897,1,,1,1,0,0,,79,73,"No identificada"
9977196,997719600061,44491901,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977197,997719700061,44491903,1,,1,1,0,0,,50,73,"No identificada"
9977198,997719800059,44491904,1,,1,1,0,0,,46,73,"No identificada"
9977199,997719900061,44491905,1,,1,1,0,0,,58,73,"No identificada"
9977200,997720000061,44491929,1,,1,1,0,0,,22,73,"No identificada"
9977202,997720200020,44491915,1,,2,2,0,0,,44,73,"No identificada"
9977202,997720200020,44496818,2,6,,,,,,,,
9977203,997720300033,44491916,1,,2,2,0,0,,39,73,"No identificada"
9977204,997720400048,44492000,2,6,,,,,,,,
9977205,997720500038,44491918,1,,1,1,0,0,,49,73,"No identificada"
9977206,997720600061,44491919,1,,2,2,0,0,,42,73,"No identificada"
9977207,997720700218,44491922,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977208,997720800028,44491934,1,,1,1,0,0,,18,73,"No identificada"
9977209,997720900048,44491935,1,,2,2,0,0,,41,73,"No identificada"
9977210,997721000119,44491936,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977211,997721101239,44491939,1,,2,2,0,0,,28,73,"No identificada"
9977212,997721200218,44491957,1,,2,2,0,0,,17,73,"No identificada"
9977213,997721300143,44491941,1,,1,1,0,0,,62,73,"No identificada"
9977214,997721400048,44491952,2,6,,,,,,,,
9977215,997721500218,44491943,1,,2,2,0,0,,22,73,"No identificada"
9977216,997721600238,44492001,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977217,997721700061,44491949,1,,1,1,0,0,,66,73,"No identificada"
9977218,997721800179,44491951,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977219,997721900124,44491963,1,,2,2,0,0,,9,73,"No identificada"
9977219,997721900124,44491964,1,,2,2,0,0,,8,73,"No identificada"
9977220,997722000052,44492004,2,6,,,,,,,,
9977222,997722200083,44491986,1,,2,2,0,0,,56,73,"No identificada"
9977223,997722300061,44491989,1,,2,2,0,0,,51,73,"No identificada"
9977224,997722400083,44491991,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977225,997722500034,44492025,2,6,,,,,,,,
9977226,997722601244,44492020,2,6,,,,,,,,
9977227,997722701204,44492005,2,6,,,,,,,,
9977228,997722800085,44504619,2,6,,,,,,,,
9977229,997722900104,44491997,1,,2,2,0,0,,47,73,"No identificada"
9977231,997723100539,44492008,1,,1,1,0,0,,10,73,"No identificada"
9977232,997723200218,44492010,1,,1,1,0,0,,64,73,"No identificada"
9977233,997723301253,44492012,1,,2,2,0,0,,30,73,"No identificada"
9977234,997723400218,44492013,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977235,997723500083,44492015,1,,1,1,0,0,,78,73,"No identificada"
9977236,997723600218,44492128,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977237,997723700053,44492017,1,,1,1,0,0,,38,73,"No identificada"
9977238,997723800218,44492018,1,,2,2,0,0,,23,73,"No identificada"
9977239,997723901205,44492019,2,6,,,,,,,,
9977240,997724000034,44492793,2,6,,,,,,,,
9977241,997724100083,44492026,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977242,997724200218,44492029,1,,1,1,0,0,,58,73,"No identificada"
9977243,997724300218,44492031,1,,2,2,0,0,,25,73,"No identificada"
9977244,997724400046,44492034,1,,1,1,0,0,,22,73,"No identificada"
9977245,997724500007,44492035,1,,2,2,0,0,,21,73,"No identificada"
9977246,997724600179,44492038,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977247,997724700218,44492039,1,,2,2,0,0,,25,73,"No identificada"
9977248,997724800061,44492041,1,,2,2,0,0,,62,73,"No identificada"
9977249,997724900218,44492044,1,,2,2,0,0,,52,73,"No identificada"
9977250,997725000116,44492048,1,,2,2,0,0,,57,73,"No identificada"
9977251,997725100218,44492049,1,,2,2,0,0,,30,73,"No identificada"
9977252,997725200084,44492051,1,,1,1,0,0,,49,73,"No identificada"
9977253,997725300048,44492052,1,,2,2,0,0,,35,73,"No identificada"
9977254,997725400218,44492061,1,,2,2,0,0,,28,73,"No identificada"
9977256,997725600223,44492067,1,,1,1,0,0,,56,73,"No identificada"
9977257,997725701243,44492229,2,6,,,,,,,,
9977258,997725800061,44492069,1,,2,2,0,0,,62,73,"No identificada"
9977259,997725900083,44492080,1,,2,2,0,0,,25,73,"No identificada"
9977260,997726000218,44505271,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977261,997726100041,44492071,1,,2,2,0,0,,46,73,"No identificada"
9977262,997726200218,44492124,1,,1,1,0,0,,85,73,"No identificada"
9977263,997726300218,44492086,1,,2,2,0,0,,45,73,"No identificada"
9977265,997726500218,44492089,1,,2,2,0,0,,41,73,"No identificada"
9977266,997726600083,44492098,1,,2,2,0,0,,61,73,"No identificada"
9977267,997726700020,44492101,1,,1,1,0,0,,43,73,"No identificada"
9977268,997726800116,44492102,1,,1,1,0,0,,29,73,"No identificada"
9977269,997726900218,44492106,1,,2,2,0,0,,5,73,"No identificada"
9977270,997727000177,44504618,2,6,,,,,,,,
9977271,997727100218,44492110,1,,1,1,0,0,,58,73,"No identificada"
9977271,997727100218,44492181,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977272,997727201243,44492131,2,6,,,,,,,,
9977273,997727300179,44492134,1,,1,1,0,0,,42,73,"No identificada"
9977274,997727401239,44492136,1,,2,2,0,0,,22,73,"No identificada"
9977276,997727600137,44492317,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977278,997727800135,44492253,2,6,,,,,,,,
9977279,997727901205,44492162,2,6,,,,,,,,
9977280,997728001257,44492185,2,6,,,,,,,,
9977281,997728100218,44492168,1,,2,2,0,0,,36,73,"No identificada"
9977282,997728200218,44492215,1,,2,2,0,0,,17,73,"No identificada"
9977282,997728200218,44492216,1,,2,2,0,0,,11,73,"No identificada"
9977283,997728300218,44492172,1,,2,2,0,0,,63,73,"No identificada"
9977284,997728400083,44492174,1,,1,1,0,0,,59,73,"No identificada"
9977285,997728500061,44492175,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977286,997728600218,44492189,1,,1,1,0,0,,64,73,"No identificada"
9977287,997728700048,44492192,1,,1,1,0,0,,44,73,"No identificada"
9977288,997728800084,44492236,2,6,,,,,,,,
9977289,997728901243,44492211,2,6,,,,,,,,
9977291,997729100218,44492205,1,,2,2,0,0,,32,73,"No identificada"
9977292,997729201188,44492208,1,,2,2,0,0,,48,73,"No identificada"
9977293,997729300085,44492209,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977294,997729400085,44492483,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977295,997729500041,44492220,1,,1,1,0,0,,65,73,"No identificada"
9977296,997729601218,44492230,1,,1,1,0,0,,49,73,"No identificada"
9977297,997729700116,44492222,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977298,997729800239,44492223,1,,1,1,0,0,,26,73,"No identificada"
9977299,997729901188,44492225,2,6,,,,,,,,
9977301,997730100218,44492244,1,,2,2,0,0,,46,73,"No identificada"
9977302,997730200052,44492245,1,,2,2,0,0,,28,73,"No identificada"
9977303,997730300124,44492248,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977305,997730500059,44492256,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977306,997730600118,44492367,2,6,,,,,,,,
9977307,997730700061,44492257,1,,2,2,0,0,,54,73,"No identificada"
9977308,997730800058,44492260,1,,1,1,0,0,,15,73,"No identificada"
9977309,997730900218,44492261,1,,1,1,0,0,,34,73,"No identificada"
9977310,997731000013,44492264,1,,2,2,0,0,,24,73,"No identificada"
9977311,997731100085,44492265,1,,1,1,0,0,,76,73,"No identificada"
9977312,997731200061,44492267,1,,2,2,0,0,,44,73,"No identificada"
9977313,997731300218,44492269,1,,2,2,0,0,,45,73,"No identificada"
9977314,997731400009,44492272,1,,2,2,0,0,,5,73,"No identificada"
9977315,997731500218,44492275,1,,1,1,0,0,,31,73,"No identificada"
9977317,997731700218,44492280,1,,2,2,0,0,,8,73,"No identificada"
9977318,997731800085,44492283,1,,2,2,0,0,,64,73,"No identificada"
9977319,997731901239,44492285,1,,2,2,0,0,,30,73,"No identificada"
9977320,997732001257,44492347,2,6,,,,,,,,
9977321,997732100218,44492292,1,,2,2,0,0,,41,73,"No identificada"
9977322,997732200061,44492295,1,,2,2,0,0,,60,73,"No identificada"
9977323,997732300020,44492300,1,,1,1,0,0,,24,73,"No identificada"
9977324,997732400218,44492301,1,,1,1,0,0,,64,73,"No identificada"
9977325,997732501188,44492303,1,,1,1,0,0,,36,73,"No identificada"
9977326,997732600119,44492320,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977327,997732701205,44492307,2,6,,,,,,,,
9977328,997732800218,44492311,1,,2,2,0,0,,62,73,"No identificada"
9977329,997732900061,44492431,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977330,997733000016,44492348,2,6,,,,,,,,
9977331,997733100218,44492323,1,,2,2,0,0,,20,73,"No identificada"
9977332,997733200218,44492324,1,,2,2,0,0,,34,73,"No identificada"
9977333,997733300246,44492327,1,,1,1,0,0,,72,73,"No identificada"
9977336,997733600137,44492334,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977337,997733700061,44492336,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977338,997733800116,44492338,1,,1,1,0,0,,60,73,"No identificada"
9977340,997734001219,44492350,1,,1,1,0,0,,25,73,"No identificada"
9977341,997734100083,44492351,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977342,997734201257,44492353,2,6,,,,,,,,
9977343,997734300038,44492356,1,,2,2,0,0,,70,73,"No identificada"
9977344,997734400058,44492372,4,,,,,,,,,
9977345,997734500083,44492369,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977346,997734600061,44492360,1,,1,1,0,0,,32,73,"No identificada"
9977347,997734700179,44492361,1,,1,1,0,0,,34,73,"No identificada"
9977348,997734800080,44492363,1,,1,1,0,0,,16,73,"No identificada"
9977349,997734900169,44492364,1,,1,1,0,0,,55,73,"No identificada"
9977350,997735000124,44492428,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977351,997735100085,44492387,1,,1,1,0,0,,64,73,"No identificada"
9977352,997735200124,44492405,1,,2,2,0,0,,17,73,"No identificada"
9977353,997735300218,44492375,1,,2,2,0,0,,54,73,"No identificada"
9977354,997735400048,44492377,2,6,,,,,,,,
9977355,997735500059,44492379,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977356,997735600028,44492380,1,,1,1,0,0,,33,73,"No identificada"
9977357,997735700218,44492383,1,,1,1,0,0,,9,73,"No identificada"
9977357,997735700218,44492384,1,,1,1,0,0,,6,73,"No identificada"
9977358,997735800179,44492385,1,,2,2,0,0,,31,73,"No identificada"
9977359,997735900059,44492400,1,,2,2,0,0,,72,73,"No identificada"
9977360,997736000239,44492427,1,,1,1,0,0,,"No especificado",73,"No identificada"
9977361,997736100104,44492389,1,,2,2,0,0,,56,73,"No identificada"
9977362,997736200218,44492432,1,,2,2,0,0,,77,73,"No identificada"
9977363,997736300048,44492392,1,,1,1,0,0,,74,73,"No identificada"
9977364,997736400061,44492394,1,,1,1,0,0,,15,73,"No identificada"
9977365,997736500061,44492396,1,,2,2,0,0,,52,73,"No identificada"
9977367,997736701209,44504051,4,,,,,,,,,
9977368,997736800046,44492399,1,,2,2,0,0,,"No especificado",73,"No identificada"
9977369,997736901243,44492975,2,6,,,,,,,,
9977370,997737001244,44492415,2,6,,,,,,,,
