ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
CI/QRO/19524/2025,CI/QRO/19524/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-18,08:30:00,8,1,7.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"20 DE ENERO",,,-100.35412073135,20.583416327548,DOMINICO
CI/QRO/19525/2025,"CI/QRO/19525/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-18,10:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PARQUE 2000",,,-100.354118,20.583416,CORREGIDORA
CI/QRO/19526/2025,"CI/QRO/19526/2025FRAUDE ESPECÍFICO","FRAUDE ESPECÍFICO",DOLOSO,2,2021-09-08,00:00:00,8,1,4.02,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LA PIEDAD",,,-100.354118,20.583416,"SAN JUAN"
CI/QRO/19527/2025,"CI/QRO/19527/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-18,00:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"VILLAS DEL SOL",,,-100.354118,20.583416,"SIERRA DE ZIMAPAN"
CI/QRO/19529/2025,CI/QRO/19529/2025DESPOJO,DESPOJO,DOLOSO,2,2025-06-02,16:00:00,8,1,4.06,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PABLO",,,-100.4169533,20.6389877,VERACRUZ
CI/QRO/19530/2025,"CI/QRO/19530/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-17,13:00:00,7,1,5.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LAS LAJITAS",,,-100.354118,20.583416,"PEÑA DE BERNAL"
CI/QRO/19532/2025,"CI/QRO/19532/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-06-18,11:00:00,8,1,4.01.14,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,PUEBLITO,,,-100.354118,20.583416,"CALLEJON DE LA SACA"
CI/QRO/19533/2025,"CI/QRO/19533/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-17,19:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMA BONITA",,,-100.354118,20.583416,POPOCATEPETL
CI/QRO/19534/2025,"CI/QRO/19534/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-18,00:00:00,8,1,7.10,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LA PRADERA",,,-100.354118,20.583416,HALCON
CI/QRO/19539/2025,CI/QRO/19539/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-17,22:00:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PEDRITO ECOLOGICO",,,-100.354118,20.583416,"ACCESO HORACIO"
CI/QRO/19541/2025,"CI/QRO/19541/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-18,00:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,-,,,-100.354118,20.583416,OTRO
CI/QRO/19542/2025,"CI/QRO/19542/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-18,00:00:00,8,1,7.10,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,".BE ANT",,,-100.354118,20.583416,.
CI/QRO/19543/2025,"CI/QRO/19543/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-17,21:30:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"VISTA ALEGRE 1RA SECCION",,,-100.4249711,20.5529666,"SAN MATEO"
CI/QRO/19544/2025,"CI/QRO/19544/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-18,15:33:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL NABO",,,-100.354118,20.583416,"CALLE SAN ISIDRO"
CI/QRO/19551/2025,CI/QRO/19551/2025EXTORSIÓN,EXTORSIÓN,DOLOSO,2,2025-06-18,00:00:00,8,1,4.04.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EL PUEBLITO",,,-100.354118,20.583416,"CENTRO COMERCIAL"
CI/QRO/19552/2025,CI/QRO/19552/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-13,00:00:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN JOSE EL ALTO",,,-100.354118,20.583416,"CARRETERA CHICHIMEQUILLAS"
CI/QRO/19555/2025,"CI/QRO/19555/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-18,00:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA GRANJA",,,-100.354118,20.583416,"AV CONSTITUYENTES"
CI/QRO/19558/2025,"CI/QRO/19558/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-04-07,15:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"MILENIO III",,,-100.354118,20.583416,"AVENIDA SENDA ETERNA"
CI/QRO/19561/2025,"CI/QRO/19561/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-05-17,12:40:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN ISIDRO JURIQUILLA",,,-100.354118,20.583416,"CIRCUITO PIZARRA"
CI/QRO/19562/2025,CI/QRO/19562/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-15,19:14:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EX HACIENDA SANTANA",,,-100.354118,20.583416,"PIE DE LAS CAMPANAS"
CI/QRO/19563/2025,"CI/QRO/19563/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-18,18:14:00,8,1,7.01.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"PALO ALTO (PROCEDE)",,,-100.354118,20.583416,"CARRETERA FEDERAL 57"
CI/QRO/19564/2025,"CI/QRO/19564/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-15,00:00:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,LIBERTAD,,,-100.40770590258,20.647126667477,"ZALVADOR ALLENDE"
CI/QRO/19565/2025,"CI/QRO/19565/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-18,15:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMA BONITA",,,-100.4485222,20.6476193,APENINOS
CI/QRO/19566/2025,"CI/QRO/19566/2025POSESIÓN DE CARTUCHOS EN CANTIDADES MAYORES A LAS PERMITIDAS","POSESIÓN DE CARTUCHOS EN CANTIDADES MAYORES A LAS PERMITIDAS",DOLOSO,2,2025-06-18,00:00:00,8,1,7.10,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,ALFAJAYUCAN,,,-100.354118,20.583416,"DOMICILIO CONOCIDO"
CI/QRO/19570/2025,"CI/QRO/19570/2025ABUSO SEXUAL","ABUSO SEXUAL",DOLOSO,1,2025-06-18,14:00:00,7,1,3.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,.,,,-100.354118,20.583416,"BLVD BERNADRO QUINTANA"
CI/QRO/19571/2025,"CI/QRO/19571/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-15,15:47:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LADERA ALTA",,,-100.354118,20.583416,"BENITO JUAREZ"
CI/QRO/19572/2025,"CI/QRO/19572/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-18,20:42:00,8,1,4.01.14,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"SANTUARIOS DEL CERRITO",,,-100.4476766,20.5531183,"SANTUARIO DE SAN JUAN"
CI/QRO/19573/2025,"CI/QRO/19573/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-18,00:00:00,8,1,4.01.14,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"SANTUARIOS DEL CERRITO",,,-100.354118,20.583416,"SANTUARIO DE SAN JUAN"
CI/QRO/19575/2025,CI/QRO/19575/2025COHECHO,COHECHO,DOLOSO,2,2025-06-18,00:00:00,8,1,7.08,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LA VIDA",,,-100.3803825,20.5461163,"LIBRAMIENTO SUR PONIENTE"
CI/QRO/19578/2025,"CI/QRO/19578/2025VIOLENCIA DE GÉNERO","VIOLENCIA DE GÉNERO",DOLOSO,1,2025-06-19,02:00:00,2,1,5.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PASEOS DEL PEDREGAL",,,-100.354118,20.583416,CUARZO
CI/QRO/19578/2025,"CI/QRO/19578/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,1,2025-06-19,02:00:00,2,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PASEOS DEL PEDREGAL",,,-100.354118,20.583416,CUARZO
CI/QRO/19590/2025,"CI/QRO/19590/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-17,13:08:00,8,1,4.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"CAMINO REAL",,,-100.354118,20.583416,"AVENIDA CAMINO DORADO"
CI/QRO/19591/2025,"CI/QRO/19591/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-06-09,00:00:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"SAN ISIDRO MIRANDA",,,-100.354118,20.583416,"SIN NOMBRE"
CI/QRO/19593/2025,"CI/QRO/19593/2025VIOLENCIA DE GÉNERO","VIOLENCIA DE GÉNERO",DOLOSO,1,2025-06-15,00:00:00,7,1,5.02,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"HACIENDA LA CRUZ",,,-100.354118,20.583416,"SIERRA DE LAS CRUCES ORIENTE"
CI/QRO/19595/2025,"CI/QRO/19595/2025HOMICIDIO EN GRADO DE TENTATIVA","HOMICIDIO EN GRADO DE TENTATIVA",DOLOSO,1,2025-06-19,00:00:00,7,2,1.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA JOYA",,,-100.354118,20.583416,"BOULEVARD DOLORES DEL RIO"
CI/QRO/19597/2025,"CI/QRO/19597/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-05-09,00:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FRACCIONAMIENTO LA ESTRELLA",,,-100.354118,20.583416,"AVENIDA CORREGIDORA SUR"
CI/QRO/19603/2025,"CI/QRO/19603/2025RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO","RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO",DOLOSO,1,2025-06-13,16:00:00,7,1,5.04,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"RECIDENCIAL CUMBRES DEL LAGO",,,-100.354118,20.583416,"CALLE LAGO ZAMPANGO"
CI/QRO/19608/2025,"CI/QRO/19608/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-19,00:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"REFORMA AGRARIA",,,-100.354118,20.583416,"ENRIQUE BUTANDA MANGUEL"
CI/QRO/19611/2025,"CI/QRO/19611/2025INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR","INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR",DOLOSO,1,2024-06-19,10:50:00,7,1,5.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,ESPAÑA,,,-100.354118,20.583416,"AGUA MARINA"
CI/QRO/19613/2025,"CI/QRO/19613/2025FALSEDAD ANTE AUTORIDADES","FALSEDAD ANTE AUTORIDADES",DOLOSO,2,2023-10-13,00:00:00,8,1,7.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FRACCIONAMIENTO CENTRO SUR",,,-100.354118,20.583416,"LATERAL CARRETERA QUERÉTARO - MÉXICO"
CI/QRO/19615/2025,"CI/QRO/19615/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-09,06:15:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRITO COLORADO",,,-100.354118,20.583416,"PROLONGACION BERNARDO QUINTANA"
CI/QRO/19617/2025,CI/QRO/19617/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-19,01:05:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"NIÑOS HÉROES",,,-100.354118,20.583416,XICOTENCATL
CI/QRO/19618/2025,"CI/QRO/19618/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-13,00:00:00,7,1,5.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"REAL SOLARE 1",,,-100.354118,20.583416,BARLOVENTO
CI/QRO/19619/2025,"CI/QRO/19619/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-05-23,00:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,0,,,-100.354118,20.583416,0
CI/QRO/19621/2025,"CI/QRO/19621/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-19,10:44:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CENTRO,,,-100.3928641,20.5955459,"AVENIDA UNIVERSIDAD"
CI/QRO/19623/2025,"CI/QRO/19623/2025EXTORSIÓN EN GRADO DE TENTATIVA","EXTORSIÓN EN GRADO DE TENTATIVA",DOLOSO,2,2025-06-19,00:00:00,8,2,4.07,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"EL MARQUES",,,-100.354118,20.583416,"PROLONGACIÓN CONSTITUYENTES"
CI/QRO/19624/2025,"CI/QRO/19624/2025ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",DOLOSO,2,2025-05-30,15:00:00,8,1,4.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"REFORMA AGRARIA",,,-100.354118,20.583416,"SE DESCONOCE"
CI/QRO/19626/2025,"CI/QRO/19626/2025INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR","INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR",DOLOSO,1,2024-06-14,12:25:00,7,1,5.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PRADOS DEL MIRADOR (CUESTA CHINA)",,,-100.354118,20.583416,"CIRCUITO MOISES SOLANA"
CI/QRO/19629/2025,"CI/QRO/19629/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-19,00:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"TRES CANTOS",,,-100.354118,20.583416,"AV DE LA LUZ"
CI/QRO/19630/2025,"CI/QRO/19630/2025ABUSO DE AUTORIDAD","ABUSO DE AUTORIDAD",DOLOSO,2,2025-06-19,00:00:00,8,1,7.08,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"VILLAS DE SANTIAGO",,,-100.354118,20.583416,"SANTIAGO DE MARIA"
CI/QRO/19633/2025,CI/QRO/19633/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-17,16:02:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"MILENIO III",,,-100.354118,20.583416,"SENDA DE LA INSPIRACIÓN"
CI/QRO/19633/2025,"CI/QRO/19633/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-17,16:02:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"MILENIO III",,,-100.354118,20.583416,"SENDA DE LA INSPIRACIÓN"
CI/QRO/19634/2025,"CI/QRO/19634/2025DELITOS DE ABOGADOS DEFENSORES Y LITIGANTES","DELITOS DE ABOGADOS DEFENSORES Y LITIGANTES",DOLOSO,2,2024-11-25,00:00:00,8,1,7.10,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,LOURDESEN,,,-100.47615052359,20.531540713406,"SIN INFORMACION"
CI/QRO/19635/2025,CI/QRO/19635/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-19,08:50:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL SALITRE",,,-100.4217886,20.6664638,"CARRETERA SAN LUIS POTOSI"
CI/QRO/19636/2025,"CI/QRO/19636/2025PRIVACIÓN DE LA LIBERTAD PERSONAL","PRIVACIÓN DE LA LIBERTAD PERSONAL",DOLOSO,2,2025-06-19,00:00:00,8,1,2.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PEDRO MÁRTIR",,,-100.354118,20.583416,"INGENIO 3 VALLE"
CI/QRO/19637/2025,"CI/QRO/19637/2025INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR","INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR",DOLOSO,1,2024-06-19,13:30:00,7,1,5.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PRADOS DEL MIRADOR (CUESTA CHINA)",,,-100.354118,20.583416,"CIRCUITO MOISES SOLANA"
CI/QRO/19637/2025,"CI/QRO/19637/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2024-06-19,13:30:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PRADOS DEL MIRADOR (CUESTA CHINA)",,,-100.354118,20.583416,"CIRCUITO MOISES SOLANA"
CI/QRO/19641/2025,"CI/QRO/19641/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-16,00:00:00,8,1,4.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"FRACCIONAMIENTO PUERTA REAL",,,-100.354118,20.583416,"CIRCUITO PUERTA DEL SOL"
CI/QRO/19642/2025,CI/QRO/19642/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-17,12:00:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,PEÑUELAS,,,-100.354118,20.583416,"PRIVADA 2DA DE TORNEROS"
CI/QRO/19644/2025,"CI/QRO/19644/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-19,12:12:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CUMBRES DE CONIN",,,-100.354118,20.583416,"CARRETERA FEDERAL 57"
CI/QRO/19645/2025,"CI/QRO/19645/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,2,2025-06-19,00:00:00,8,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,AZUCENA,,,-100.354118,20.583416,NA
CI/QRO/19646/2025,"CI/QRO/19646/2025INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR","INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR",DOLOSO,1,2024-06-19,13:45:00,7,1,5.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN JOSE EL ALTO",,,-100.354118,20.583416,GUANAJUATO
CI/QRO/19649/2025,"CI/QRO/19649/2025ABUSO SEXUAL","ABUSO SEXUAL",DOLOSO,1,2025-06-16,09:00:00,7,1,3.01,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EL JARAL",,,-100.354118,20.583416,CONOCIDO
CI/QRO/19651/2025,"CI/QRO/19651/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-19,00:00:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LEYES DE REFORMA",,,-100.354118,20.583416,3
CI/QRO/19652/2025,"CI/QRO/19652/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2023-09-02,00:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL SOLESEN",,,-100.354118,20.583416,ORION
CI/QRO/19655/2025,"CI/QRO/19655/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-01-15,16:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"BOSQUES DEL CHAMIZALREFIE",,,-100.354118,20.583416,"CALLE SIN NOMBRE"
CI/QRO/19656/2025,"CI/QRO/19656/2025ACOSO SEXUAL","ACOSO SEXUAL",DOLOSO,1,2025-06-07,14:55:00,7,1,3.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SE DESCONCOE",,,-100.354118,20.583416,"SE DEWSCONOCE"
CI/QRO/19657/2025,"CI/QRO/19657/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-19,00:00:00,8,1,7.10,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LA PRADERA",,,-100.354118,20.583416,"CALLE JAGUAR ESQUINA TIGRE"
CI/QRO/19658/2025,CI/QRO/19658/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-19,00:00:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,JEREZ,,,-100.354118,20.583416,"DOMCILIO CONOCIDO"
CI/QRO/19659/2025,"CI/QRO/19659/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-19,13:10:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"COLINAS DE MENCHACA",,,-100.354118,20.583416,"CERRO GORDO"
CI/QRO/19661/2025,"CI/QRO/19661/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-19,00:00:00,8,1,7.01.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"EL PARAISOE,E",,,-100.354118,20.583416,"FRACCIONAMIENTO EL MARQUES"
CI/QRO/19662/2025,"CI/QRO/19662/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-19,11:00:00,7,1,5.01,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EL PUEBLITO",,,-100.354118,20.583416,"AVENIDA CONSTITUYENTES Y CALLEJON DE LOS MENDOZA"
CI/QRO/19666/2025,"CI/QRO/19666/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-19,10:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMA BONITA",,,-100.354118,20.583416,"NEVADO DE TOLUCA"
CI/QRO/19667/2025,"CI/QRO/19667/2025ROBO A CASA HABITACIÓN","ROBO A CASA HABITACIÓN",DOLOSO,2,2025-06-14,14:00:00,8,1,4.01.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"CIUDAD MADERAS",,,-100.354118,20.583416,"CALLE MONTAÑA"
CI/QRO/19668/2025,"CI/QRO/19668/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-05-06,15:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"COLINAS DEL CIMATARIOI",,,-100.354118,20.583416,"AVENIDA COLINAS DEL CIMATARIO"
CI/QRO/19670/2025,"CI/QRO/19670/2025ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",DOLOSO,2,2025-03-03,18:00:00,8,1,4.03,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LOS OLIVOS",,,-100.354118,20.583416,"MAR DE NECASRES"
CI/QRO/19671/2025,"CI/QRO/19671/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-19,13:15:00,8,1,4.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LOS CANDILES",,,-100.354118,20.583416,"CIRCUITO ANTONIO PEREZ ALCOCER"
CI/QRO/19672/2025,"CI/QRO/19672/2025HOMICIDIO (MUERTE NATURAL)","HOMICIDIO (MUERTE NATURAL)",DOLOSO,2,2025-06-19,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,GOBERNADORES,,,-100.354118,20.583416,"CARLOS SALINAS DE GORTARI"
CI/QRO/19674/2025,CI/QRO/19674/2025VIOLACIÓN,VIOLACIÓN,DOLOSO,1,2025-06-16,06:00:00,7,1,3.08.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL GARAMBUELLO",,,-100.354118,20.583416,"AVENIDA DE LA LUZ"
CI/QRO/19675/2025,"CI/QRO/19675/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-19,16:39:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SANTA ROSA JAUREGUI",,,-100.354118,20.583416,"HACIENDA PEÑASCO"
CI/QRO/19676/2025,"CI/QRO/19676/2025VIOLENCIA DE GÉNERO","VIOLENCIA DE GÉNERO",DOLOSO,2,2025-06-18,12:00:00,8,1,5.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"...E LA OFE",,,-100.354118,20.583416,...
CI/QRO/19677/2025,"CI/QRO/19677/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-19,16:45:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL REFUGIO",,,-100.354118,20.583416,XAJAY
