ID_CI,ID_DELITO,DTO,DTO_PRIN,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
6494CD02-FF2E-4F3C-B77C-319BAAA8FE7B,E2CF440F-C91B-4D64-9717-831D026DE165,Pederastia,1,Doloso,1,2025-05-21,14:09:00,3,1,3.7,Chiapas,7,Escuintla,32,Escuintla,70320001,Escuintla,31,30600,-92.66040802002,15.321403278992,"Escuintla, ESCUINTLA, ESCUINTLA, CHIAPAS, 30600"
9BB0D9AF-6A13-4FDA-B9F0-94F01A1F9341,E351CE6E-A39E-4D41-9E64-B8AAE61ABFFF,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-04,19:03:00,8,1,7.1.2,Chiapas,7,Tonalá,97,Paredón,70970040,Paredón,46,30503,-93.754320144653,16.089476407677,"Popular Santa Fe, PAREDON, TONALA, CHIAPAS, 30503"
1608EC49-EADA-4F67-B463-4510BF79B45B,E395C7B0-BC5B-4E51-AD51-A7561995E52F,Homicidio,1,Doloso,1,2025-05-12,07:35:00,6,1,1.1.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,Escolleras,104,30830,-92.410510247676,14.705663765128,"Calle Cuarta Oriente, ESCOLLERAS, TAPACHULA, CHIAPAS, 30830"
BCE58318-7167-42CF-94F9-D0D3744F899F,E3D2D75A-3FD7-4BB5-9295-BB26AC35CA59,Lesiones,1,Doloso,1,2025-05-14,09:21:00,6,1,1.2.1,Chiapas,7,Copainalá,21,Copainalá,70210001,Trinidad,68,29636,-93.21307182312,17.092378507711,"Copainalá, TRINIDAD, COPAINALA, CHIAPAS, 29636"
159A5119-9321-4E63-9B7C-317F981E0F89,E406FB29-E98F-45B3-9C06-5A11B57BD8A4,"Abigeato Delitos Vinculados",1,Doloso,2,2025-05-22,12:30:00,8,1,4.7,Chiapas,7,Socoltenango,83,"La Mesa",70830083,"La Mesa",28,30393,-92.286336255385,16.186225757773,"Tzimol LA MESA SOCOLTENANGO CHIAPAS 30393"
AD247DCF-E22F-47B2-A276-4994FA26EC49,E4258495-09B2-4E90-86D4-4E37CE9FB08B,Allanamiento,0,Doloso,1,2025-05-25,20:34:00,8,1,7.3,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"San Martín",129,30067,-92.101349830627,16.275932729099,"La Aurora, SAN MARTIN, COMITAN DE DOMINGUEZ, CHIAPAS, 30067"
89BC97A2-9FC5-4785-97FA-8298095AF6E5,E47BF0FF-CEF3-4F0E-A614-C5C3219EF008,Lesiones,0,Culposo,1,2025-05-07,16:09:00,4,1,1.2.2,Chiapas,7,Palenque,65,Palenque,70650001,"Palenque Centro",67,29960,-91.981573104858,17.508267416348,"Pakal-Ná, PALENQUE CENTRO, PALENQUE, CHIAPAS, 29960"
E25787D2-D353-4229-B424-E6ACD201F807,E48909A6-2588-42D6-92D2-AD980417E107,"Delitos contra la privacidad sexual o intimidad corporal",1,Doloso,2,2024-09-23,17:18:00,8,1,3.7,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Kilometro 4",455,29000,-93.105727891327,16.782720588912,"Calle Chiapas, KILOMETRO 4, TUXTLA GUTIERREZ, CHIAPAS, 29000"
130AEB06-33F0-4D98-808D-7AF19F164A5E,E4F62502-6BAF-4F18-A741-D238BD9D7D9F,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-10,21:22:00,8,1,7.1.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Montebello,301,29034,-93.106619914866,16.764902927542,"Calle Laguna Ensueño, MONTEBELLO, TUXTLA GUTIERREZ, CHIAPAS, 29034"
76DA6636-0A7C-4046-8B7D-B791A242248E,E52B3ACE-6ED2-4898-A50D-7968C8AC82A4,"Encubrimiento por receptación",1,Doloso,2,2025-05-15,11:00:00,8,1,4.7,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Cristóbal Colon",36,30068,-92.146202761926,16.241560180608,"Calle 4a Sur Poniente, CRISTOBAL COLON, COMITAN DE DOMINGUEZ, CHIAPAS, 30068"
B0759B1A-822D-478F-93BD-ADB9BF85A3A4,E542991E-58E5-413E-8B58-DC94ADC4A655,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-13,16:25:00,8,1,7.1.2,Chiapas,7,Villaflores,108,Villaflores,71080001,"Villaflores Centro",78,30475,-93.269119262695,16.234252692564,"Villaflores, VILLAFLORES CENTRO, VILLAFLORES, CHIAPAS, 30475"
B8445FDC-84AD-41C8-ABF4-97DC2B1B762C,E5453245-5166-4A67-A0E9-25E9321CF6F9,"Robo de Vehículo",1,Doloso,2,2025-05-21,12:10:00,6,1,4.1.14,Chiapas,7,Rayón,73,Rayón,70730001,Rayón,1,29740,-93.011798858643,17.20061828411,"Rayón, RAYON, RAYON, CHIAPAS, 29740"
74D2CB6F-8716-4783-80D1-84CCA621518E,E63BE3EC-5EA2-45BC-BF10-CE758FABD9E8,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-03,16:30:00,8,1,7.1.1,Chiapas,7,Cacahoatán,15,Ahuacatlán,70150005,Ahuacatlán,4,30895,-92.181496382034,15.0428541865,"La Ceiba, AHUACATLAN, CACAHOATAN, CHIAPAS, 30895"
B381B5AE-7AEB-4C72-A4EB-7EA5A7DF6688,E6B85AA1-88AF-41D7-A37C-57E6F4415218,Amenazas,0,Doloso,1,2023-08-16,14:54:00,8,1,7.2,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"San Ramón",161,29240,-92.64796257019,16.736339557718,"Calle Tabasco, San Cristóbal de las Casas, Chiapas, 29200, México"
73D9FC36-FF11-4101-8C01-57224372668D,E6B9FDF4-D3C9-419A-802D-FA1800BF4A14,Ecocidio,1,Doloso,2,2025-05-19,11:25:00,6,1,7.7,Chiapas,7,"Las Margaritas",52,"Las Margaritas",70520001,"Barrio San Sebastian",76,30187,-91.981058120727,16.30917462377,"Shoyoja, BARRIO SAN SEBASTIAN, LAS MARGARITAS, CHIAPAS, 30187"
20B2583F-67E2-4C48-9BB4-D6EF38117C46,E6C58CE3-9CC6-4215-93AA-BCCDD9A8C3D0,"Violencia familiar",1,Doloso,1,2025-01-21,20:29:00,8,1,5.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"13 de Julio",2,29045,-93.07614505291,16.752811860128,"Boulevard Las Palmas 13 DE JULIO TUXTLA GUTIERREZ CHIAPAS 29045"
E155638D-D98F-4D09-ACFF-8CA77B6A7245,E6C9B7B6-22B3-4D4E-AFDA-909CCA1971BD,Homicidio,1,Culposo,1,2025-05-05,22:34:00,6,1,1.1.2,Chiapas,7,"Frontera Comalapa",34,"Frontera Comalapa",70340001,"Centro Frontera comalapa",27,30140,-92.140445709229,15.660359413469,"El Triunfo, CENTRO FRONTERA COMALAPA, FRONTERA COMALAPA, CHIAPAS, 30140"
92C4EAAA-2435-47ED-8F0A-EA4EBC53B077,E6F33F80-A8FF-4E3D-B03F-9EF746FE1B58,Lesiones,1,Doloso,1,2025-05-01,16:26:00,2,1,1.2.1,Chiapas,7,Palenque,65,Palenque,70650001,"Palenque Centro",67,29960,-91.989555358887,17.507994994277,"Pakal-Ná, PALENQUE CENTRO, PALENQUE, CHIAPAS, 29960"
AED9274B-9477-46C0-AB20-1E3FD2D87F31,E733C5F1-5EA8-485B-81AF-05CAC808AF04,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-28,15:44:00,8,1,7.1.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001," Módulo II Terán",584,29030,-93.122177124023,16.75339134741,"Copoya,  MODULO II TERAN, TUXTLA GUTIERREZ, CHIAPAS, 29030"
86D98C4E-9B11-4AB6-A816-197D83C4C046,E7352E02-8860-4B43-ACE3-014501ABBCE0,Lesiones,0,Doloso,1,2025-05-08,04:55:00,6,1,1.2.1,Chiapas,7,Copainalá,21,Copainalá,70210001,Copainala,14,29620,-93.211033344269,17.092388762677,"Avenida Central Oriente, COPAINALA, COPAINALA, CHIAPAS, 29620"
75730123-8086-4A95-8824-2B10D1E5E1BA,E7CCE481-B124-4051-A46C-B11BDD789702,"Desobediencia y resistencia de particulares",1,Doloso,2,2025-05-25,16:07:00,6,1,7.11.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Los Capulines III",256,29017,-93.095365762711,16.784265113071,"Calle Jocote, LOS CAPULINES III, TUXTLA GUTIERREZ, CHIAPAS, 29017"
1D9060E6-10F8-45BD-895C-F4A017DC5241,E7EDA421-3692-48F8-8202-45A7CCC038C6,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-02,15:50:00,8,1,7.1.1,Chiapas,7,Ocosingo,59,Ocosingo,70590001,"1ro de Mayo",138,12210,-92.094826698303,16.909674633711,"El Cedro, 1RO DE MAYO, OCOSINGO, CHIAPAS, 12210"
6A8F536A-0869-49D7-A5CD-DFD078533160,E7F0DD6E-43C8-42A9-94D6-3D5423CF9325,"Ataques a las vías de comunicación",1,Culposo,1,2025-05-28,18:07:00,8,1,7.10,Chiapas,7,Huixtla,40,Huixtla,70400001,"Vida Mejor San Vicente",61,30640,-92.461280822754,15.130591144278,"Las Hortencias, VIDA MEJOR SAN VICENTE, HUIXTLA, CHIAPAS, 30640"
521A88F6-79E8-4006-9A5A-76768763D851,E80FD943-3F26-4208-93C1-4B76C425E4B7,"Violación Equiparada",1,Doloso,1,2024-04-22,08:37:00,3,1,3.8.2,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"10 de Abril",1,29920,-92.642211914062,16.736131180679,"San Felipe, San Cristóbal, San Cristóbal de las Casas, Chiapas, 29200, México"
6EBFAF23-9BAC-4D63-ACC8-0797F157A7CB,E814FCE5-FEA7-4867-841E-FA2892841197,"Robo de Vehículo",1,Doloso,2,2025-05-25,13:27:00,6,2,4.1.2.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Los Capulines II",541,29017,-93.118057250977,16.752461598538,"Tuxtla Gutiérrez, LOS CAPULINES II, TUXTLA GUTIERREZ, CHIAPAS, 29017"
63932FB1-8BF6-4B34-BF00-4FB872A32441,E822BFAB-5EFE-475F-9A58-F406D4A0F865,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-02,19:21:00,8,1,7.1.2,Chiapas,7,"Rincón Chamula San Pedro",121,"Rincón Chamula",71210001,"Otra colonia",-10,29759,-92.933521270752,17.205719648921,"Rincón Chamula, OTRA COLONIA, RINCON CHAMULA SAN PEDRO, CHIAPAS, 29759"
D765DDB2-F771-4C5E-8C06-6253D2450DB0,E82A3934-B7D2-4C7A-B77C-99A42A15D585,Daños,1,Culposo,1,2025-05-14,18:18:00,8,1,4.5,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,Nicalocok,105,30068,-92.139630317688,16.240445533415,"Calle 9a Sur Poniente, NICALOCOK, COMITAN DE DOMINGUEZ, CHIAPAS, 30068"
11CD8B2B-D790-4AAC-99C8-13982A13E389,E85AC340-F92B-46C4-82D5-F6F784BA1563,Despojo,1,Doloso,1,2020-04-15,11:48:00,8,1,4.6,Chiapas,7,Teopisca,94,Teopisca,70940001,Chijilte,21,29275,-92.649003267288,16.716174090401,"SE DESCONOCE CHIJILTE TEOPISCA CHIAPAS 0"
05AD9C0E-F75B-4479-8542-56CA72F7A1B6,E8B63AE6-30D3-4A54-B312-7EB30DCC8792,Homicidio,1,Culposo,1,2025-05-14,11:22:00,4,1,1.1.2,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Ciudad de Tapachula",61,30700,-92.343521118164,14.931565833475,"Juan Sabines Gutiérrez (Poste Rojo), CIUDAD DE TAPACHULA, TAPACHULA, CHIAPAS, 30700"
474BAE5D-D07B-4655-81BC-AF494BFA5BC3,E90F9012-FD79-46B0-AFE4-5DF5A3053F68,"Desobediencia y resistencia de particulares",1,Doloso,2,2025-05-06,12:44:00,6,1,7.11.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Bella Vista",56,29059,-93.146671056747,16.751257348687,"Boulevard de los Castillos, BELLA VISTA, TUXTLA GUTIERREZ, CHIAPAS, 29059"
6121B38D-C9E6-4E06-998E-30D4FD740455,E936B259-D4C1-4E13-B47C-825A2853A887,"Falsedad en declaraciones y en informes dados a una autoridad",1,Doloso,2,2025-05-16,12:09:00,8,1,7.5,Chiapas,7,Villaflores,108,Villaflores,71080001,Almacenes,5,30479,-93.27220916748,16.23438145555,"Villaflores, ALMACENES, VILLAFLORES, CHIAPAS, 30479"
4B12ECC6-C4A0-4BF2-9B16-BAED9D41079D,E9BCF26B-7768-434E-86C1-EBA106C66123,Lesiones,1,Doloso,1,2025-02-17,12:52:00,6,1,1.2.1,Chiapas,7,Motozintla,57,"Motozintla de Mendoza",70570001,"Motozintla de Mendoza Centro",41,30900,-92.248350866692,15.370487872755,"Motozintla de Mendoza, MOTOZINTLA DE MENDOZA CENTRO, MOTOZINTLA, CHIAPAS, 30900"
8C285815-B02D-4ACF-8E3F-7BB75100279A,E9EC40DF-4D1C-44AE-82E8-B0C1BCCD8271,Violación,1,Doloso,2,2025-03-28,19:17:00,3,1,3.8.1,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"La Isla",82,29240,-92.637115716934,16.732188669836,"Avenida Insurgentes, LA ISLA, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29240"
865AFA32-BD6B-4C8B-8D5F-91F2B768CBE5,EA177B94-031D-4CF1-BD10-A5AE79F9967F,Daños,0,Culposo,1,2025-05-27,01:08:00,8,1,4.5,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Maestros de México",109,29246,-92.637040615082,16.720236703105,"Prolongación le los Insurgentes, MAESTROS DE MEXICO, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29246"
81F6BA70-23AB-40CC-B57C-143DD459CE1D,EA947F0D-04CF-4909-ACAC-8EBB03CBEE24,Extorsión,1,Doloso,2,2025-05-06,11:47:00,8,1,4.4.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Fraccionamiento Vida Mejor",407,30700,-92.303153634376,14.874389400616,"Avenida Panamá, FRACCIONAMIENTO VIDA MEJOR, TAPACHULA, CHIAPAS, 30700"
D331C473-A219-4278-9758-C3B00B27853E,EAA7A063-F206-48CC-A0D4-8E989D6AEF03,Homicidio,1,Culposo,1,2025-05-09,05:30:00,4,1,1.1.2,Chiapas,7,"Frontera Comalapa",34,"Nuevo Comalapa",70340352,"Nuevo Comalapa",76,30140,-92.13099360466,15.680774501342,"NUEVO COMALAPA, FRONTERA COMALAPA, CHIAPAS, 30140"
90D87463-2C32-42D0-9792-240BBADEA8F8,EAA7BFB5-D034-4C94-8E15-91FFD46B7C55,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-01,18:04:00,8,1,7.1.1,Chiapas,7,Tuzantán,103,Xochiltepec,71030036,Xochiltepec,12,30690,-92.431240081787,15.128602609408,"Xochiltepec, XOCHILTEPEC, TUZANTAN, CHIAPAS, 30690"
47FFB60B-958A-462E-B79B-AF5BF3C357B5,EB0B69B6-2FA6-4AAC-A147-F6C5269188FE,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-01,17:39:00,8,1,7.1.2,Chiapas,7,Sitalá,82,Sitalá,70820001,Sitala,4,29890,-92.307138330826,17.024658309837,"Sitalá, SITALA, SITALA, CHIAPAS, 29890"
15A1853C-AD53-4765-A13B-F80CE79ACDE1,EB1BD61D-6AE6-4140-8F5A-B348DB39D21C,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-19,02:28:00,8,1,7.1.2,Chiapas,7,Ocosingo,59,"La Frontera",70590726,"La Frontera",176,29950,-92.095384224929,16.907192989859,"Avenida Segunda Sur Poniente, LA FRONTERA, OCOSINGO, CHIAPAS, 29950"
435AE749-029C-413C-B6C9-DA30805B9602,EBA29789-8B3C-40C9-B91C-2ED7C19E4CCC,"Violencia familiar",1,Doloso,1,2025-05-01,16:25:00,6,1,5.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Tapachula Centro",325,30700,-92.268912792206,14.913390006851,"16a Avenida Norte, TAPACHULA CENTRO, TAPACHULA, CHIAPAS, 30700"
E6AD6B4B-714A-433E-A131-AADE258B495D,EC0EC205-C3D4-473B-9E6B-ED89266336B3,Amenazas,1,Doloso,1,2025-05-10,21:50:00,8,1,7.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Ampliacion San Pedro Progresivo",490,29000,-93.12629699707,16.740626166403,"Tuxtla Gutiérrez, AMPLIACION SAN PEDRO PROGRESIVO, TUXTLA GUTIERREZ, CHIAPAS, 29000"
2B818025-33B7-4515-A730-CDF0BA14D2E2,EC109ADB-CDB5-46E5-8FE5-266BFB8B4412,Homicidio,0,Culposo,1,2025-05-19,23:01:00,4,1,1.1.2,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Chichima Acapetahua",28,30093,-92.112883329391,16.210787531907,"Carretera Internacional a Huixtla, CHICHIMA ACAPETAHUA, COMITAN DE DOMINGUEZ, CHIAPAS, 30093"
797ACCC8-DB6D-48EC-B9F9-86ED1D2BD6C3,EC2C692E-3A2B-4E1C-A9A5-1D9060451265,"Violencia familiar",1,Doloso,1,2025-03-28,14:21:00,6,1,5.1,Chiapas,7,"Maravilla Tenejapa",115,"Maravilla Tenejapa",71150001,"Plan Río Azul",18,30182,-91.323595046997,16.137417149009,"Santo Domingo las Palmas, PLAN RIO AZUL, MARAVILLA TENEJAPA, CHIAPAS, 30182"
FCEC94E4-51A8-40A1-9EBB-24DE67747C02,ECA49DEA-5BFE-4D2E-A825-9157479B10D0,"Violencia familiar",1,Doloso,1,2025-05-03,23:30:00,6,1,5.1,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Erasto Urbina",56,29218,-92.643010996047,16.735896314759,"Vistahermosa Huitepec, ERASTO URBINA, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29218"
130AEB06-33F0-4D98-808D-7AF19F164A5E,ECECB051-2763-4AE3-B7F7-010A90A3F6F6,"Encubrimiento por receptación",0,Doloso,2,2025-05-10,21:22:00,8,1,4.7,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Montebello,301,29034,-93.106619914866,16.764902927542,"Calle Laguna Ensueño, MONTEBELLO, TUXTLA GUTIERREZ, CHIAPAS, 29034"
3EAAD8F3-5348-43CC-818F-407825F8CF65,ED0DAA7D-4755-4874-8FE9-5FAC710B1370,Daños,0,Culposo,1,2025-05-01,11:40:00,8,1,4.5,Chiapas,7,"Chiapa de Corzo",27,"Juan del Grijalva",70270040,"Juan del Grijalva",91,29160,-92.984161376953,16.718540640254,"JUAN DEL GRIJALVA, CHIAPA DE CORZO, CHIAPAS, 29160"
062FF5B0-2198-4374-8B4E-14A682FF2FA3,ED109213-FAC8-4397-BB71-E11BCB0FCB95,Pederastia,1,Doloso,2,2025-05-08,13:18:00,3,1,3.7,Chiapas,7,Reforma,74,Reforma,70740001,"Francisco Villa",16,29500,-93.156737213971,17.857489546995,"El Carmen El Limon FRANCISCO VILLA REFORMA CHIAPAS 29500"
0ABA5481-5300-46CD-BB86-87D75316CBE7,ED37941E-BA73-40C7-BF64-275137A0F97A,Homicidio,1,Culposo,1,2025-05-20,23:35:00,4,1,1.1.2,Chiapas,7,Tapachula,89,"Puerto Madero (San Benito)",70890148,"Puerto Madero Centro",271,30830,-92.399053573608,14.747837646313,"El Encanto, PUERTO MADERO CENTRO, TAPACHULA, CHIAPAS, 30830"
C23D4F2F-7CDB-416D-8D5C-29BCD496224E,EDA2F720-CAE2-4D30-B515-29DB57689121,"Violencia familiar",1,Doloso,1,2024-05-23,17:00:00,8,1,5.1,Chiapas,7,Chilón,31,Guaquitepec,70310084,Guaquitepec,13,29940,-92.268676757812,17.104826979688,"LOCALIDAD GUAQUITEPEC"
E6F7F630-117A-45BD-A589-025B7A3397CC,EE090770-E91E-4EF0-BFE4-3C745CA06A88,Daños,0,Culposo,1,2025-05-18,22:57:00,8,1,4.5,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Anexo Morelos",232,29300,-92.636747306813,16.736008462629,"NO REFIERE 06, 00"
86219814-81B3-4F4D-993A-AA27F40BF238,EE57D1DD-E540-473F-A54A-8C84F3CE6801,Pederastia,1,Doloso,2,2024-12-24,11:21:00,3,1,3.7,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Revolución,356,29080,-93.123550415039,16.747638132328,"Copoya REVOLUCION TUXTLA GUTIERREZ CHIAPAS 29080"
9C2AB916-9001-4101-B2F3-6404D1B36969,EEDDADF7-7E4A-4B78-89AF-E7158A3B2E83,Homicidio,1,Culposo,1,2025-05-27,09:30:00,4,1,1.1.2,Chiapas,7,Tapachula,89,"Viva México",70890218,"Viva México",362,30820,-92.32680426685,14.907842848851,"Viva México, VIVA MEXICO, TAPACHULA, CHIAPAS, 30820"
FD1A570A-9288-45CC-8862-D1B0BED85CCE,EEE8B2C0-2BDE-4639-950C-21AD065B2D00,Daños,1,Culposo,1,2025-05-16,22:09:00,8,1,4.5,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Barrio San Francisco",565,29000,-93.118486404419,16.737453487559,"Copoya, BARRIO SAN FRANCISCO, TUXTLA GUTIERREZ, CHIAPAS, 29000"
8F732D65-04EF-4DAC-A818-D64839438081,EF553971-3472-4461-93FD-FF21A3048A6C,Homicidio,1,Doloso,1,2025-05-08,09:18:00,2,1,1.1.1,Chiapas,7,Tonalá,97,"Cabeza de Toro",70970006,"Cabeza de Toro",9,30500,-93.76385807991,16.076875369601,"CAMINO SIN NUMERO, SIN NUMERO"
7EAC6472-2A15-418A-97BD-54D98BB426AB,EF61EAB7-0332-4060-A2F1-CDB2D4CF186C,"Ataques a las vías de comunicación",1,Doloso,1,2025-05-18,01:00:00,8,1,7.10,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Anexo Morelos",232,29215,-92.637351770075,16.735707683343,"Colonia Salsipuedes, ANEXO MORELOS, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29215"
6F4AB6B2-FE22-4CB5-8C65-E96A5D68E565,EF7F2458-76E4-41BB-B9B7-02457D18B075,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-18,20:25:00,8,1,7.1.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Lomas del Soconusco",197,30725,-92.254257202148,14.874168851429,"Tapachula, LOMAS DEL SOCONUSCO, TAPACHULA, CHIAPAS, 30725"
DF1386CE-7204-4276-96D9-4EE68E5D629F,EFA30636-0B24-448C-8A36-356FBE50C00F,"Ataques a las vías de comunicación",1,Culposo,1,2025-05-01,06:48:00,8,1,7.10,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Campo Benigno",28,29216,-92.633197009563,16.742346513857,"9B, CAMPO BENIGNO, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29216"
2EC93B6B-8F4B-4A59-993C-C51C8A5DCC3F,EFDF12BD-C539-43A7-BC2F-17065A265D0B,"Ataques a las vías de comunicación",1,Culposo,1,2025-05-31,00:32:00,8,1,7.10,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Yaltzi 3 Lagunas",146,30105,-92.222800254822,16.293110471451,"Hidalgo, YALTZI 3 LAGUNAS, COMITAN DE DOMINGUEZ, CHIAPAS, 30105"
32707910-6B0C-4951-933F-9DEF23A58EA7,F072F442-32C2-4C72-8E13-47C8989E90B2,Homicidio,1,Doloso,1,2025-04-29,17:42:00,6,2,1.1.1,Chiapas,7,Palenque,65,Palenque,70650001,"Palenque Centro",67,29960,-91.983631792738,17.506176308974,"Calle Segunda Poniente Sur, PALENQUE CENTRO, PALENQUE, CHIAPAS, 29960"
1F1B7C03-9553-4A9A-9B33-6043A18DCC81,F09C9EB1-0455-4E46-950B-6E16CC5A7123,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-05,10:41:00,8,1,7.1.1,Chiapas,7,Suchiate,87,Suchiate,70870184,Suchiate,108,30840,-92.220493555069,14.639207160572,"Entrada Jaritas-Ciudad Hidalgo, SUCHIATE, SUCHIATE, CHIAPAS, 30840"
CCEFAE07-C3C8-4356-85F1-82685F1B1121,F0D4F8FF-22FF-4BD4-87D3-9E8C3F38E268,"Robo de Vehículo",1,Doloso,1,2025-05-09,18:00:00,1,1,4.1.2.2,Chiapas,7,Huehuetán,37,Huehuetán,70370001,"San José",46,30673,-92.432270050049,14.985213378032,"Huehuetán Estación FFCC, SAN JOSE, HUEHUETAN, CHIAPAS, 30673"
5EC43611-9A1A-4E7F-8A0C-25A9301E39A9,F107D67D-1E0D-452F-9A1A-68C06306AA39,"Desobediencia y resistencia de particulares",1,Doloso,1,2025-05-14,16:38:00,6,1,7.11.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"La Condesa",193,29018,-93.119063079357,16.787472447788,"San Cristóbal, LA CONDESA, TUXTLA GUTIERREZ, CHIAPAS, 29018"
6F972DAB-D3BC-493B-9ECB-4D587819790A,F14020A1-E85E-4B98-BC99-C8850D875A0F,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-09,20:22:00,8,1,7.1.1,Chiapas,7,Pichucalco,68,Pichucalco,70680001,"Pichucalco Centro",45,29520,-93.118894100189,17.508611780282,"Calle Benito Juárez, PICHUCALCO CENTRO, PICHUCALCO, CHIAPAS, 29520"
D9016EAC-CC90-4F05-AC39-9EDCA4D89100,F18BA2CC-3025-4458-9A77-95EE4FC5513D,"Ataques a las vías de comunicación",1,Doloso,1,2025-05-17,21:17:00,8,1,7.10,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Los Pinos",106,29280,-92.637142539024,16.725711556564,"Prolongación Insurgentes, LOS PINOS, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29280"
667F65DA-F847-4FC0-BFF1-4FAE5ABB560D,F1D15B4A-2A51-4594-AD91-AD4D7CCB100B,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-12,22:10:00,8,1,7.1.1,Chiapas,7,Suchiate,87,"Ciudad Hidalgo",70870001,"Ciudad Hidalgo",16,30840,-92.18713760376,14.620092834475,"Ignacio López Rayón, CIUDAD HIDALGO, SUCHIATE, CHIAPAS, 30840"
6E2A9F04-0992-4C58-B2C7-651E810E1EFB,F1DFEFD1-1657-409C-9D43-B109DE86BA1E,"Delitos electorales cometidos por servidores públicos",1,Doloso,2,2025-02-07,16:35:00,8,1,7.9,Chiapas,7,"Tuxtla Gutiérrez",101,"El Diamante",71010439,"El Diamante",127,29059,-93.137776851654,16.746025788296,"Calle Libramiento Sur Poniente, EL DIAMANTE, TUXTLA GUTIERREZ, CHIAPAS, 29059"
